2024-01-22 13:26:55,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:14:05,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:15:25,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:30:45,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:31:45,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:34:05,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:42:05,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:42:35,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:47:35,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:50:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:56:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 14:59:55,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:01:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:05:05,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:09:25,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:10:05,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:12:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:14:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 15:56:35,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 16:25:35,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 16:27:25,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
2024-01-22 16:28:15,"{""dev"": ""PC"", ""p1"": ""180000"", ""p2"": ""180000"", ""p3"": ""1"", ""p4"": ""1""}"
